study	time	N	midazolam	midazolam_pm_se	midazolam_se	hydroxymidazolam	hydroxymidazolam_pm_se	hydroxymidazolam_se
Oh2012	0.00	13	0.00	0.02	0.01	0.00	0.01	0.01
Oh2012	0.25	13	0.05	0.12	0.07	0.02	-0.02	0.04
Oh2012	0.50	13	0.35	0.58	0.22	0.18	0.32	0.14
Oh2012	0.75	13	0.40	0.55	0.15	0.20	0.30	0.09
Oh2012	1.00	13	0.38	0.54	0.16	0.17	0.24	0.07
Oh2012	1.50	13	0.27	0.40	0.14	0.11	0.15	0.04
Oh2012	2.00	13	0.21	0.30	0.10	0.08	0.11	0.02
Oh2012	3.00	13	0.13	0.20	0.06	0.07	0.09	0.02
Oh2012	4.00	13	0.09	0.14	0.05	0.05	0.07	0.02
Oh2012	5.00	13	0.06	0.08	0.02	NA	NA	NA
Oh2012	6.00	13	0.05	0.07	0.02	NA	NA	NA
Oh2012	8.00	13	0.03	0.05	0.02	NA	NA	NA
Oh2012	10.00	13	0.02	0.04	0.01	NA	NA	NA
	12.00	13	0.02	0.04	0.01	NA	NA	NA

