study	n	fluvoxamine	time	caf_mr	caf_mole	caf	px_mr	px_mole	px	tb_mr	tb_mole	tb	tp_mr	tp_mole	tp
Jeppesen1996	8	no	0.50	194.19	14.58	2.83	180.16	2.08	0.38	180.16	4.36	0.78	180.16	0.24	0.04
Jeppesen1996	8	no	1.50	194.19	14.82	2.88	180.16	4.83	0.87	180.16	4.89	0.88	180.16	0.46	0.08
Jeppesen1996	8	no	2.00	194.19	18.35	3.56	180.16	5.26	0.95	180.16	NA	NA	180.16	0.63	0.11
Jeppesen1996	8	no	2.50	194.19	21.80	4.23	180.16	NA	NA	180.16	5.65	1.02	180.16	0.66	0.12
Jeppesen1996	8	no	3.00	194.19	15.29	2.97	180.16	5.74	1.03	180.16	NA	NA	180.16	0.77	0.14
Jeppesen1996	8	no	4.00	194.19	14.05	2.73	180.16	NA	NA	180.16	NA	NA	180.16	0.79	0.14
Jeppesen1996	8	no	6.00	194.19	10.76	2.09	180.16	6.54	1.18	180.16	5.06	0.91	180.16	0.83	0.15
Jeppesen1996	8	no	8.00	194.19	6.96	1.35	180.16	6.04	1.09	180.16	4.17	0.75	180.16	0.78	0.14
Jeppesen1996	8	no	12.00	194.19	4.26	0.83	180.16	5.05	0.91	180.16	3.59	0.65	180.16	0.75	0.14
Jeppesen1996	8	no	14.00	194.19	3.00	0.58	180.16	4.40	0.79	180.16	NA	NA	180.16	0.68	0.12
Jeppesen1996	8	no	24.00	194.19	1.34	0.26	180.16	1.88	0.34	180.16	2.40	0.43	180.16	0.48	0.09
Jeppesen1996	8	yes	0.50	194.19	16.52	3.21	180.16	1.38	0.25	180.16	11.58	2.09	180.16	0.22	0.04
Jeppesen1996	8	yes	1.50	194.19	21.32	4.14	180.16	2.30	0.41	180.16	10.49	1.89	180.16	0.39	0.07
Jeppesen1996	8	yes	2.00	194.19	NA	NA	180.16	2.43	0.44	180.16	NA	NA	180.16	0.39	0.07
Jeppesen1996	8	yes	2.50	194.19	22.89	4.45	180.16	2.89	0.52	180.16	10.49	1.89	180.16	0.45	0.08
Jeppesen1996	8	yes	3.00	194.19	NA	NA	180.16	NA	NA	180.16	11.59	2.09	180.16	0.47	0.08
Jeppesen1996	8	yes	4.00	194.19	20.44	3.97	180.16	2.85	0.51	180.16	10.64	1.92	180.16	0.53	0.09
Jeppesen1996	8	yes	6.00	194.19	19.59	3.80	180.16	2.69	0.48	180.16	10.35	1.86	180.16	0.58	0.10
Jeppesen1996	8	yes	8.00	194.19	18.26	3.55	180.16	2.65	0.48	180.16	11.43	2.06	180.16	0.69	0.12
Jeppesen1996	8	yes	12.00	194.19	18.26	3.55	180.16	2.73	0.49	180.16	10.65	1.92	180.16	0.78	0.14
Jeppesen1996	8	yes	14.00	194.19	17.26	3.35	180.16	2.77	0.50	180.16	10.81	1.95	180.16	0.83	0.15
Jeppesen1996	8	yes	24.00	194.19	12.65	2.46	180.16	3.73	0.67	180.16	8.87	1.60	180.16	0.98	0.18
Jeppesen1996	8	yes	36.00	194.19	9.54	1.85	180.16	2.48	0.45	180.16	12.31	2.22	180.16	0.91	0.16
Jeppesen1996	8	yes	48.00	194.19	6.99	1.36	180.16	2.45	0.44	180.16	10.11	1.82	180.16	0.80	0.14
Jeppesen1996	8	yes	72.00	194.19	5.43	1.05	180.16	1.65	0.30	180.16	10.00	1.80	180.16	0.65	0.12
Jeppesen1996	8	yes	120.00	194.19	3.10	0.60	180.16	1.13	0.20	180.16	5.62	1.01	180.16	0.53	0.10

